time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherence_l1_norm,qfi,etr
302.6052104208417,0.7501822404598666,0.11813662208159492,0.026829159304715536,0.0032301305622890676,0.013507909006093052,0.04344284698027263,0.0446710916051682,2.7228565673764433,100.0,0.026829159304715536
303.6072144288577,0.7488291885774732,0.11864729505662455,0.027092782172832976,0.003241914517109829,0.013567384372261218,0.0436180134248873,0.045003421878810894,2.7309384725417942,100.0,0.027092782172832976
304.60921843687373,0.7474749837633489,0.11915695294241853,0.027357815777845584,0.003253669034079919,0.013626511530592267,0.043792800692571084,0.045337266259143534,2.738996474561784,100.0,0.027357815777845584
305.61122244488973,0.7461196481770478,0.11966558272554244,0.027624255473180384,0.0032653956124689926,0.013685285049145906,0.043967206005889936,0.04567262695672462,2.7470304535276897,100.0,0.027624255473180384
306.6132264529058,0.7447632039273808,0.12017317149449847,0.02789209648104173,0.003277095803415099,0.01374369952829728,0.04414122661728982,0.04600950614807689,2.7550402915588705,100.0,0.02789209648104173
307.6152304609218,0.7434056730719396,0.12067970643987021,0.02816133389237125,0.003288771210262372,0.013801749601754459,0.04431485980858384,0.04634790597521839,2.763025872824649,100.0,0.02816133389237125
308.61723446893785,0.742047077616622,0.12118517485445734,0.02843196266682383,0.0033004234888906834,0.013859429937574181,0.04448810289043782,0.04668782854519421,2.77098708356597,100.0,0.02843196266682383
309.61923847695385,0.7406874395151637,0.12168956413340107,0.028703977632759663,0.003312054348037191,0.013916735239175686,0.04466095320185377,0.047029275929609086,2.778923812116815,100.0,0.028703977632759663
310.6212424849699,0.7393267806686723,0.12219286177429968,0.02897737348725269,0.003323665549609625,0.01397366024635249,0.044833408109652535,0.04737225016416071,2.786835948925365,100.0,0.02897737348725269
311.6232464929859,0.7379651229251699,0.1226950553773138,0.029252144796115057,0.0033352589089912102,0.014030199736281694,0.04500546500795441,0.04771675324817378,2.7947233865748906,100.0,0.029252144796115057
312.625250501002,0.736602488079136,0.12319613264526297,0.029528285993938176,0.0033468362953370367,0.014086348524530917,0.045177121317659504,0.0480627871441355,2.80258601980435,100.0,0.029528285993938176
313.62725450901803,0.7352388978710562,0.12369608138371158,0.02980579138415002,0.0033583996318618478,0.014142101466062457,0.04534837448592637,0.04841035377723128,2.8104237455286967,100.0,0.02980579138415002
314.62925851703403,0.7338743739869794,0.1241948895010459,0.030084655139088826,0.0033699508961189885,0.014197453456234407,0.045519221985650324,0.048759455034882174,2.818236462858854,100.0,0.030084655139088826
315.6312625250501,0.7325089380580715,0.1246925450085413,0.030364871300093514,0.003381492120270554,0.014252399431798814,0.0456896613149411,0.04911009276628313,2.826024073121361,100.0,0.030364871300093514
316.6332665330661,0.7311426116601825,0.12518903602042014,0.03064643377761035,0.0033930253913484407,0.01430693437189638,0.04585968999659971,0.04946226878194247,2.833786479877662,100.0,0.03064643377761035
317.63527054108215,0.7297754163134113,0.12568435075390022,0.030929336351316585,0.0034045528515063176,0.014361053299047665,0.04602930557759554,0.0498159848532225,2.8415235889430246,100.0,0.030929336351316585
318.63727454909815,0.7284073734816792,0.1261784775292332,0.031213572670260405,0.0034160766982623205,0.01441475128014056,0.04619850562854289,0.05017124271188153,2.8492353084050626,100.0,0.031213572670260405
319.6392785571142,0.7270385045723056,0.126671404769735,0.031499136253017916,0.00342759918473238,0.014468023427413807,0.046367287743177915,0.05052804404961728,2.856921548641856,100.0,0.031499136253017916
320.6412825651302,0.7256688309355904,0.12716312100180582,0.03178602048786647,0.0034391226198540728,0.01452086489943638,0.04653564953783528,0.050886390517611485,2.864582222339637,100.0,0.03178602048786647
321.64328657314627,0.7242983738643978,0.1276536148549413,0.032074218632975236,0.0034506493686008426,0.014573270902082545,0.04670358865092584,0.05124628372607635,2.8722172445100247,100.0,0.032074218632975236
322.64529058116227,0.7229271545937482,0.12814287506173433,0.03236372381661221,0.0034621818521865114,0.01462523668950239,0.04687110274241417,0.051607725243801965,2.8798265325067955,100.0,0.03236372381661221
323.64729458917833,0.7215551943004123,0.12863089045786838,0.03265452903736837,0.0034737225482600054,0.014676757565087606,0.04703818949329754,0.051970716597705996,2.887410006042163,100.0,0.03265452903736837
324.64929859719433,0.7201825141025094,0.1291176499821007,0.03294662716439845,0.003485273991090058,0.014727828882432289,0.047204846605084984,0.052335259272384346,2.8949675872025384,100.0,0.03294662716439845
325.6513026052104,0.7188091350591121,0.12960314267623801,0.03324001093767902,0.003496838771739919,0.014778446046288753,0.047371071799278,0.05270135470966418,2.902499200463767,100.0,0.03324001093767902
326.6533066132264,0.717435078169856,0.13008735768510094,0.03353467296828305,0.00350841953823198,0.01482860451351788,0.047536862816851995,0.05306900430815811,2.910004772705804,100.0,0.03353467296828305
327.65531062124245,0.7160603643745486,0.13057028425648304,0.03383060573867191,0.0035200189957019447,0.014878299794034044,0.047702217417739605,0.05343820942282075,2.9174842332268094,100.0,0.03383060573867191
328.6573146292585,0.7146850145527904,0.13105191174109695,0.034127801603003965,0.003531639906542839,0.01492752745174428,0.04786713338031486,0.053808971364506734,2.9249375137566505,100.0,0.034127801603003965
329.6593186372745,0.7133090495235938,0.13153222959251512,0.03442625278746048,0.0035432850905384857,0.014976283105481583,0.04803160850087961,0.054181291399530845,2.9323645484697716,100.0,0.03442625278746048
330.66132264529057,0.7119324900450112,0.13201122736709991,0.034725951390588594,0.0035549574249863903,0.01502456242993208,0.0481956405931515,0.05455517074923034,2.93976527399742,100.0,0.034725951390588594
331.66332665330657,0.7105553568137647,0.13248889472392583,0.03502688938366097,0.0035666598448100034,0.015072361156555943,0.04835922748775372,0.054930610589528986,2.947139629439196,100.0,0.03502688938366097
332.6653306613226,0.7091776704648804,0.1329652214246931,0.035329058611053,0.0035783953426602555,0.01511967507450188,0.04852236703170768,0.055307612050503586,2.954487556373914,100.0,0.035329058611053
333.66733466933863,0.7077994515713303,0.1334401973336327,0.03563245079063674,0.0035901669690061823,0.015166500031514797,0.04868505708792692,0.055686176215952225,2.9618089988697296,100.0,0.03563245079063674
334.6693386773547,0.7064207206436738,0.13391381241740263,0.035937057514192135,0.003601977832214714,0.01521283193483686,0.04884729553471432,0.05606630412296548,2.9691039034935356,100.0,0.035937057514192135
335.6713426853707,0.7050414981297073,0.1343860567449762,0.03624287024783514,0.0036138310986193354,0.01525866675210132,0.049009080265261615,0.05644799676149897,2.976372219319571,100.0,0.03624287024783514
336.67334669338675,0.7036618044141173,0.1348569204875221,0.036549880332463015,0.0036257299925777607,0.015304000512219213,0.04917040918715155,0.05683125507394927,2.9836138979372473,100.0,0.036549880332463015
337.67535070140275,0.7022816598181354,0.13532639391827575,0.03685807898421702,0.0036376777965183233,0.015348829306258631,0.04933128022186321,0.05721607995473152,2.9908288934581404,100.0,0.03685807898421702
338.6773547094188,0.700901084599204,0.13579446741240278,0.037167457294961466,0.0036496778509751138,0.01539314928831646,0.049491691304280355,0.05760247224985977,2.998017162522139,100.0,0.037167457294961466
339.6793587174348,0.6995200989506383,0.1362611314468541,0.03747800623278061,0.0036617335546118407,0.01543695667638232,0.04965164038220262,0.057990432756529924,3.005178664302723,100.0,0.03747800623278061
340.68136272545087,0.6981387230012992,0.13672637660021394,0.037789716642492074,0.0036738483642341996,0.015480247753194565,0.04981112541586089,0.05837996222270513,3.012313360511329,100.0,0.037789716642492074
341.68336673346687,0.696756976815266,0.13719019355253814,0.03810257924617768,0.0036860257947907496,0.015523018867088137,0.04997014437743525,0.058771061346704054,3.0194212154008016,100.0,0.03810257924617768
342.6853707414829,0.6953748803915174,0.1376525730851861,0.0384165846437311,0.0036982694193622217,0.015565266432834299,0.05012869525057736,0.05916373077679144,3.0265021957678826,100.0,0.0384165846437311
343.687374749499,0.6939924536636138,0.1381135060806445,0.03873172331342245,0.0037105828691392584,0.015606986932471634,0.05028677602993614,0.05955797111077199,3.033556270954728,100.0,0.03873172331342245
344.689378757515,0.6926097164993861,0.1385729835223425,0.03904798561248025,0.0037229698333883666,0.015648176916128607,0.05044438472068774,0.0599537828955864,3.0405834128494105,100.0,0.03904798561248025
345.69138276553105,0.6912266887006258,0.13903099649446035,0.03936536177768981,0.003735434059406113,0.01568883300283735,0.050601519338069306,0.06035116662691108,3.0475835958854054,100.0,0.03936536177768981
346.69338677354705,0.6898433900027834,0.1394875361817296,0.039683841926009246,0.0037479793524615745,0.015728951881338268,0.05075817790691752,0.06075012274876011,3.054556797039999,100.0,0.039683841926009246
347.6953907815631,0.6884598400746686,0.13994259386922633,0.04000341605520158,0.003760609575726799,0.015768530310875734,0.050914358461210736,0.06115065165309034,3.0615029958316367,100.0,0.04000341605520158
348.6973947895791,0.6870760585181535,0.14039616094215593,0.04032407404448441,0.00377332865019537,0.015807565121984325,0.05107005904361626,0.06155275367940993,3.0684221743161437,100.0,0.04032407404448441
349.69939879759517,0.6856920648678854,0.14084822888563234,0.040645805655196134,0.0037861405545890304,0.015846053217265732,0.05122527770504222,0.061956429114389366,3.075314317081826,100.0,0.040645805655196134
350.70140280561117,0.6843078785909957,0.14129878928444747,0.04096860053147876,0.0037990493252521604,0.015883991572155854,0.05138001250419382,0.0623616781914763,3.0821794112434073,100.0,0.04096860053147876
351.7034068136272,0.6829235190868216,0.14174783382283576,0.04129244820097795,0.0038120590560342775,0.015921377235682373,0.051534261507135054,0.06276850109051293,3.08901744643479,100.0,0.04129244820097795
352.7054108216432,0.6815390056866265,0.14219535428422989,0.041617338075559354,0.0038251738981602786,0.015958207331212095,0.05168802278685501,0.06317689793735723,3.0958284148006,100.0,0.041617338075559354
353.7074148296593,0.6801543576533247,0.14264134255101016,0.041943259452041706,0.0038383980600886556,0.015994479057188496,0.051841294422839725,0.06358686880350688,3.1026123109865202,100.0,0.041943259452041706
354.7094188376753,0.678769594181214,0.14308579060424675,0.04227020151294656,0.003851735807357385,0.016030189687858763,0.051994074500649114,0.06399841370572736,3.109369132128359,100.0,0.04227020151294656
355.71142284569135,0.6773847343957097,0.1435286905234354,0.04259815332726471,0.0038651914624176077,0.016065336573990657,0.052146361111499416,0.06441153260568268,3.116098877839852,100.0,0.04259815332726471
356.7134268537074,0.6759997973530821,0.14397003448622467,0.04292710385123852,0.003878769404455016,0.0160999171435787,0.052298152351851285,0.06482622540956996,3.122801550199178,100.0,0.04292710385123852
357.7154308617234,0.6746148020402003,0.14440981476813872,0.043257041929161556,0.003892474069199008,0.016133928902539712,0.05244944632300349,0.06524249196775742,3.1294771537341495,100.0,0.043257041929161556
358.71743486973946,0.6732297673742791,0.14484802374229172,0.043587956294193736,0.003906309948719392,0.016167369435397608,0.052600241130692206,0.06566033207442644,3.136125695406085,100.0,0.043587956294193736
359.71943887775547,0.6718447122026295,0.14528465387909628,0.04391983556919326,0.003920281591210838,0.016200236405957132,0.05275053488469683,0.06607974546721615,3.1427471845923227,100.0,0.04391983556919326
360.7214428857715,0.6704596553024156,0.14571969774596466,0.04425266826756439,0.003934393600764861,0.016232527557966493,0.05290032569845111,0.0665007318268729,3.1493416330673742,100.0,0.04425266826756439
361.7234468937875,0.6690746153804112,0.14615314800700482,0.04458644279412179,0.003948650637129567,0.016264240715768912,0.05304961168866102,0.06692329077690252,3.155909054982697,100.0,0.04458644279412179
362.7254509018036,0.6676896110727655,0.14658499742270886,0.044921147445970436,0.003963057415456764,0.01629537378494256,0.05319839097492844,0.06734742188322723,3.162449466845068,100.0,0.044921147445970436
363.7274549098196,0.6663046609447701,0.14701523884963516,0.04525677041340177,0.003977618706036904,0.016325924752929294,0.05334666167938162,0.06777312465384523,3.168962887493554,100.0,0.04525677041340177
364.72945891783564,0.6649197834906279,0.1474438652400859,0.04559329978080581,0.00399233933402146,0.01635589168965153,0.053494421926311875,0.06820039853849552,3.175449338075059,100.0,0.04559329978080581
365.73146292585164,0.6635349971332332,0.1478708696417757,0.045930723527598374,0.004007224179132902,0.01638527274811749,0.0536416698418167,0.06862924292832548,3.181908842018444,100.0,0.045930723527598374
366.7334669338677,0.662150320223948,0.1482962451974967,0.04626902952916524,0.004022278175362368,0.016414066165014625,0.05378840355345024,0.06905965715556298,3.1883414250072137,100.0,0.04626902952916524
367.7354709418837,0.6607657710423852,0.14871998514477655,0.04660820555782032,0.004037506310654684,0.016442270261290973,0.05393462118987965,0.06949164049319241,3.1947471149507507,100.0,0.04660820555782032
368.73747494989976,0.659381367796199,0.1491420828155303,0.0469482392837808,0.004052913626581299,0.01646988344272453,0.054080320880549114,0.06992519215463502,3.2011259419541123,100.0,0.0469482392837808
369.73947895791576,0.657997128620873,0.14956253163570693,0.047289118276156526,0.004068505218000552,0.01649690420048029,0.054225500755350334,0.07036031129343255,3.2074779382863703,100.0,0.047289118276156526
370.7414829659318,0.6566130715795173,0.14998132512493004,0.04763083000395535,0.0040842862327057135,0.01652333111165509,0.05437015894430029,0.07079699700293626,3.213803138347501,100.0,0.04763083000395535
371.7434869739479,0.6552292146626688,0.15039845689613265,0.047973361837103164,0.004100261871060602,0.016549162839809995,0.05451429357722625,0.07123524831599874,3.220101578633823,100.0,0.047973361837103164
372.7454909819639,0.6538455757880915,0.15081392065518653,0.048316701047479337,0.0041164373856229855,0.01657439813549026,0.054657902783457814,0.07167506420467133,3.2263732977019943,100.0,0.048316701047479337
373.74749498997994,0.6524621728005877,0.15122771020052642,0.0486608348099668,0.004132818080755476,0.01659903583673251,0.054800984691526486,0.07211644357990482,3.2326183361315657,100.0,0.0486608348099668
374.74949899799594,0.6510790234718041,0.1516398194227679,0.04900575020351699,0.004149409312224384,0.016623074869559367,0.05494353742887242,0.0725593852912547,3.238836736486097,100.0,0.04900575020351699
375.751503006012,0.6496961455000514,0.15205024230432118,0.04935143421222963,0.004166216486786135,0.01664651424846125,0.055085559121558866,0.0730038881265914,3.245028543272859,100.0,0.04935143421222963
376.753507014028,0.6483135565101203,0.1524589729189983,0.04969787372644647,0.004183245061761621,0.016669353076865186,0.05522704789399411,0.0734499508118138,3.251193802901116,100.0,0.04969787372644647
377.75551102204406,0.6469312740531048,0.15286600543161646,0.050045055543860295,0.0042005005445984265,0.016691590547590947,0.055368001868661025,0.07389757201056843,3.2573325636390282,100.0,0.050045055543860295
378.75751503006006,0.645549315606227,0.15327133409759494,0.050392966370637136,0.004217988492420709,0.01671322594329375,0.05550841916585432,0.074346750323972,3.2634448755691583,100.0,0.050392966370637136
379.7595190380761,0.644167698572671,0.15367495326254868,0.050741592822553624,0.004235714511567371,0.016734258636894168,0.05564829790342567,0.07479748429033942,3.269530790542639,100.0,0.050741592822553624
380.7615230460921,0.6427864402814135,0.15407685736187443,0.05109092142614731,0.0042536842571179794,0.016754688091994683,0.05578763619653631,0.07524977238491576,3.275590362131995,100.0,0.05109092142614731
381.7635270541082,0.641405557987062,0.15447704092033548,0.05144093861988176,0.004271903432406842,0.016774513863283026,0.05592643215741801,0.07570361301961298,3.281623645582667,100.0,0.05144093861988176
382.7655310621242,0.6400250688696973,0.15487549855163826,0.05179163075532416,0.004290377788525215,0.016793735596922182,0.0560646838951417,0.07615900454275146,3.287630697763245,100.0,0.05179163075532416
383.76753507014024,0.6386449900347173,0.1552722249580062,0.05214298409833748,0.004309113123811718,0.01681235303092704,0.05620238951539412,0.07661594523880602,3.2936115771144676,100.0,0.05214298409833748
384.7695390781563,0.6372653385126882,0.1556672149297489,0.052494984830285196,0.004328115283330956,0.01683036599552766,0.056339547120262484,0.07707443332815657,3.2995663435969895,100.0,0.052494984830285196
385.7715430861723,0.6358861312591936,0.15606046334482607,0.05284761904924965,0.004347390158340581,0.0168477744135188,0.056476154808027264,0.07753446696684382,3.305495058637987,100.0,0.05284761904924965
386.77354709418836,0.6345073851546936,0.15645196516840756,0.05320087277126289,0.004366943685746769,0.01686457830059625,0.05661221067296336,0.07799604424632953,3.31139778507662,100.0,0.05320087277126289
387.77555110220436,0.6331291170043836,0.1568417154524285,0.05355473193155057,0.004386781847548133,0.016880777765679356,0.05674771280514868,0.07845916319326134,3.3172745871083897,100.0,0.05355473193155057
388.7775551102204,0.6317513435380562,0.15722970933514163,0.053909182385788665,0.004406910670268378,0.01689637301122002,0.056882659290282,0.07892382176924316,3.3231255302284604,100.0,0.053909182385788665
389.7795591182364,0.6303740814099719,0.157615942040663,0.05426420991137204,0.004427336224377584,0.016911364333498,0.05701704820950805,0.07939001787060952,3.328950681173967,100.0,0.05426420991137204
390.7815631262525,0.6289973471987265,0.15800040887851596,0.05461980020869556,0.004448064623702382,0.01692575212290253,0.057150877639251384,0.07985774932820572,3.3347501078653714,100.0,0.05461980020869556
391.7835671342685,0.6276211574071268,0.1583831052431701,0.054975938902447605,0.004469102024824916,0.01693953686420027,0.057284145651058535,0.08032701390717197,3.340523879346928,100.0,0.054975938902447605
392.78557114228454,0.626245528462068,0.15876402661357553,0.055332611542914474,0.00449045462647103,0.016952719136789484,0.057416850311448095,0.08079780930673337,3.3462720657262945,100.0,0.055332611542914474
393.78757515030054,0.624870476714416,0.15914316855269534,0.0556898036072972,0.004512128668887475,0.016965299614940556,0.05754898968176952,0.08127013315999425,3.3519947381133655,100.0,0.0556898036072972
394.7895791583166,0.62349601843889,0.15952052670703154,0.05604750050103951,0.004534130433208368,0.016977279068022603,0.05768056181807013,0.08174398303373778,3.357691968558382,100.0,0.05604750050103951
395.7915831663326,0.6221221698339546,0.15989609680615016,0.05640568755916688,0.004556466240811263,0.016988658360716485,0.05781156477097005,0.08221935642823067,3.3633638299893773,100.0,0.05640568755916688
396.79358717434866,0.6207489470217078,0.16026987466220052,0.05676435004763663,0.0045791424526624306,0.016999438453213923,0.05794199658554607,0.08269625077703281,3.3690103961490356,100.0,0.05676435004763663
397.79559118236466,0.619376366047779,0.16064185616943188,0.05712347316469885,0.004602165468652252,0.017009620401403032,0.058071855301223434,0.08317466344681167,3.3746317415310196,100.0,0.05712347316469885
398.7975951903807,0.6180044428812265,0.16101203730370728,0.05748304204226761,0.004625541726919906,0.017019205357039865,0.05820113895167601,0.08365459173716282,3.380227941315847,100.0,0.05748304204226761
399.7995991983968,0.6166331934144402,0.16138041412201268,0.05784304174730278,0.0046492777031685905,0.017028194567906434,0.05832984556473494,0.0841360328804341,3.3857990713063817,100.0,0.05784304174730278
400.8016032064128,0.6152626334630483,0.1617469827619634,0.05820345728320142,0.004673379909970402,0.017036589377955,0.05845797316230505,0.08461898404155639,3.3913452078630195,100.0,0.05820345728320142
401.80360721442884,0.6138927787658239,0.16211173944130744,0.05856427359119945,0.004697854896061809,0.017044391227438466,0.058585519760290236,0.08510344231787847,3.3968664278386473,100.0,0.05856427359119945
402.80561122244484,0.6125236449845999,0.1624746804574265,0.05892547555178259,0.004722709245629422,0.017051601653027534,0.05871248336852654,0.08558940473900765,3.4023628085134487,100.0,0.05892547555178259
403.8076152304609,0.6111552477041834,0.16283580218683147,0.059287047986106386,0.004747949577586524,0.0170582222879137,0.05883886199072347,0.08607686826665521,3.4078344275296195,100.0,0.059287047986106386
404.8096192384769,0.6097876024322755,0.1631951010846577,0.05964897565742589,0.004773582544840374,0.017064254861899157,0.058964653624413874,0.08656582979448751,3.413281362826127,100.0,0.05964897565742589
405.81162324649296,0.6084207245993943,0.16355257368415613,0.06001124327253334,0.0047996148335504064,0.01706970120147301,0.059089856260911386,0.08705628614798176,3.418703692573529,100.0,0.06001124327253334
406.81362725450896,0.6070546295587992,0.16390821659618066,0.06037383548320473,0.004826053162377726,0.017074563229873874,0.059214467885276366,0.08754823408428751,3.424101495108981,100.0,0.06037383548320473
407.815631262525,0.605689332586422,0.16426202650867525,0.06073673688765475,0.004852904281726103,0.01707884296713934,0.05933848647628944,0.08804167029209319,3.429474848871508,100.0,0.06073673688765475
408.817635270541,0.6043248488807977,0.16461400018615563,0.06109993203199905,0.004880174972974254,0.017082542530141836,0.05946191000643355,0.08853659139149783,3.434823832337611,100.0,0.06109993203199905
409.8196392785571,0.6029611935630014,0.16496413446919037,0.061463405411724924,0.004907872047700352,0.01708566413261153,0.05958473644188336,0.08903299393388828,3.4401485239573093,100.0,0.061463405411724924
410.8216432865731,0.601598381676586,0.1653124262738781,0.06182714147316821,0.004936002346898119,0.017088210085145637,0.05970696374250261,0.08953087440182118,3.445449002090699,100.0,0.06182714147316821
411.82364729458914,0.6002364281875263,0.16565887259132347,0.06219112461499874,0.004964572740185595,0.01709018279520515,0.05982858986184966,0.09003022920891109,3.4507253449451243,100.0,0.06219112461499874
412.82565130260514,0.5988753479841629,0.16600347048710937,0.06255533918971087,0.004993590125006043,0.017091584767098024,0.0599496127471898,0.09053105469972295,3.455977630513016,100.0,0.06255533918971087
413.8276553106212,0.5975151558771504,0.16634621710076866,0.06291976950512196,0.005023061425821887,0.017092418601950012,0.060070030339516224,0.09103334714967082,3.461205936510537,100.0,0.06291976950512196
414.82965931863725,0.5961558665994119,0.16668710964525135,0.06328439982587541,0.005052993593301403,0.017092686997662206,0.060189840573577486,0.09153710276492048,3.466410340317065,100.0,0.06328439982587541
415.83166332665326,0.5947974948060899,0.1670261454063919,0.06364921437495095,0.005083393603498776,0.01709239274885626,0.060309041377912875,0.09204231768229913,3.471590918915631,100.0,0.06364921437495095
416.8336673346693,0.5934400550745096,0.16736332174237287,0.06401419733517921,0.005114268457027527,0.01709153874680697,0.06042763067489511,0.09254898796920899,3.476747748834395,100.0,0.06401419733517921
417.8356713426853,0.5920835619041347,0.1676986360831868,0.06437933285076178,0.005145625178227944,0.017090127979362213,0.06054560638077967,0.09305710962354674,3.481880906089225,100.0,0.06437933285076178
418.8376753507014,0.5907280297165369,0.16803208593009702,0.0647446050287966,0.005177470814328225,0.017088163530851096,0.06066296640576205,0.09356667857362824,3.486990466127482,100.0,0.0647446050287966
419.8396793587174,0.5893734728553597,0.16836366885509538,0.06510999794080626,0.005209812434600174,0.0170856485819793,0.06077970865404091,0.09407769067811808,3.492076503773076,100.0,0.06510999794080626
420.84168336673343,0.5880199055862918,0.1686933825003591,0.06547549562427205,0.005242657129509624,0.017082586409713132,0.06089583102388878,0.09459014172596543,3.4971390931728803,100.0,0.06547549562427205
421.84368737474944,0.5866673420970387,0.16902122457770496,0.06584108208417058,0.005276012009861478,0.01707898038715132,0.061011331407729096,0.09510402743634387,3.502178307744575,100.0,0.06584108208417058
422.8456913827655,0.5853157964973011,0.16934719286804267,0.06620674129451372,0.005309884205940144,0.01707483398338511,0.06112620769221943,0.09561934345859756,3.507194220126004,100.0,0.06620674129451372
423.8476953907815,0.5839652828187549,0.16967128522082617,0.06657245719989212,0.005344280866645703,0.017070150763347385,0.06124045775834173,0.09613608537219186,3.5121869021261,100.0,0.06657245719989212
424.84969939879755,0.5826158150150328,0.16999349955350307,0.06693821371702052,0.005379209158625625,0.017064934387649767,0.06135407948149827,0.09665424868666983,3.5171564246774754,100.0,0.06693821371702052
425.85170340681356,0.5812674069617115,0.17031383385096344,0.06730399473628562,0.005414676265402992,0.017059188612409227,0.061467070731613685,0.09717382884161323,3.522102857790718,100.0,0.06730399473628562
426.8537074148296,0.5799200724563012,0.1706322861649861,0.06766978412329525,0.005450689386501206,0.01705291728906387,0.06157942937324279,0.09769482120660963,3.5270262705104694,100.0,0.06766978412329525
427.8557114228457,0.5785738252182361,0.17094885461368423,0.06803556572042928,0.005487255736565504,0.017046124364177125,0.06169115326568396,0.09821722108122363,3.5319267308733524,100.0,0.06803556572042928
428.8577154308617,0.5772286788888715,0.17126353738094963,0.06840132334839144,0.0055243825444819955,0.017038813879232662,0.06180224026309837,0.09874102369497438,3.536804305867801,100.0,0.06840132334839144
429.85971943887773,0.5758846470314798,0.17157633271589515,0.06876704080776087,0.005562077052494161,0.017030989970418492,0.061912688214634054,0.09926622420731719,3.5416590613958405,100.0,0.06876704080776087
430.86172344689373,0.5745417431312541,0.17188723893229677,0.06913270188054452,0.005600346515317645,0.017022656868400973,0.06202249496455505,0.09979281770763093,3.5464910622368855,100.0,0.06913270188054452
431.8637274549098,0.5731999805953101,0.17219625440803335,0.0694982903317286,0.005639198199253161,0.017013818898089506,0.0621316583523754,0.1003207992152102,3.5513003720135936,100.0,0.0694982903317286
432.8657314629258,0.5718593727526935,0.1725033775845264,0.06986378991082937,0.005678639381298545,0.017004480478391322,0.06224017621299783,0.10085016367926283,3.5560870531598208,100.0,0.06986378991082937
433.86773547094185,0.5705199328543922,0.17280860696617864,0.07022918435344257,0.005718677348260152,0.01699464612195748,0.06234804637685678,0.10138090597891211,3.560851166890722,100.0,0.07022918435344257
434.86973947895785,0.5691816740733471,0.1731119411198099,0.07059445738279052,0.0057593193958635,0.01698432043491975,0.062455266670065054,0.10191302092320419,3.56559277317504,100.0,0.07059445738279052
435.8717434869739,0.5678446095044675,0.17341337867409518,0.07095959271126809,0.005800572827864567,0.01697350811661884,0.06256183491456524,0.10244650325112034,3.5703119307096016,100.0,0.07095959271126809
436.8737474949899,0.5665087521646537,0.17371291831899824,0.07132457404198426,0.005842444955161453,0.016962213959324478,0.06266774892828375,0.10298134763159428,3.5750086968960626,100.0,0.07132457404198426
437.875751503006,0.5651741149928131,0.17401055880520774,0.07168938507030197,0.0058849430949071135,0.016950442847947212,0.06277300652528857,0.10351754866353438,3.5796831278199326,100.0,0.07168938507030197
438.877755511022,0.5638407108498912,0.1743062989435694,0.07205400948537245,0.005928074569623544,0.01693819975974303,0.06287760551595024,0.1040551008758504,3.584335278231879,100.0,0.07205400948537245
439.87975951903803,0.5625085525188943,0.17460013760451973,0.07241843097166722,0.005971846706318264,0.016925489764010045,0.06298154370710506,0.10459399872748562,3.588965201531357,100.0,0.07241843097166722
440.88176352705403,0.5611776527049231,0.17489207371751805,0.07278263321050313,0.006016266835602849,0.01691231802177875,0.06308481890222112,0.10513423660745298,3.593572949752553,100.0,0.07278263321050313
441.8837675350701,0.5598480240352051,0.17518210627047778,0.07314659988156383,0.006061342290815078,0.016898689785495313,0.06318742890156617,0.10567580883487683,3.5981585735526758,100.0,0.07314659988156383
442.88577154308615,0.5585196790591306,0.1754702343091971,0.07351031466441355,0.006107080407144111,0.01688461039869861,0.06328937150237751,0.10621870965903846,3.602722122202577,100.0,0.07351031466441355
443.88777555110215,0.5571926302482937,0.17575645693678957,0.07387376124000576,0.006153488520760065,0.016870085295691832,0.0633906444990326,0.10676293325942657,3.6072636435797216,100.0,0.07387376124000576
444.8897795591182,0.5558668899965319,0.1760407733131131,0.07423692329218398,0.006200573967948055,0.01685512000120796,0.06349124568322194,0.10730847374579305,3.611783184163503,100.0,0.07423692329218398
445.8917835671342,0.5545424706199746,0.17632318265419925,0.0745997845091747,0.006248344084247494,0.01683972013007085,0.06359117284412154,0.10785532515821157,3.6162807890328836,100.0,0.0745997845091747
446.89378757515027,0.553219384357088,0.17660368423168174,0.07496232858507297,0.006296806203597499,0.016823891386851364,0.06369042376856615,0.10840348146714238,3.6207565018663717,100.0,0.07496232858507297
447.8957915831663,0.5518976433687284,0.17688227737222395,0.07532453922131742,0.006345967657488071,0.016807639565519148,0.06378899624122271,0.10895293657350046,3.625210364944302,100.0,0.07532453922131742
448.89779559118233,0.5505772597381943,0.17715896145694748,0.07568640012815758,0.006395835774118626,0.016790970549091504,0.06388688804476281,0.10950368430872807,3.629642419153422,100.0,0.07568640012815758
449.89979959919833,0.5492582454712843,0.17743373592085784,0.07604789502610941,0.006446417877564147,0.016773890309277787,0.06398409696003458,0.11005571843487193,3.6340527039937367,100.0,0.07604789502610941
450.9018036072144,0.5479406124963572,0.17770660025227225,0.07640900764740109,0.006497721286949676,0.016756404906122395,0.06408062076623325,0.11060903264466432,3.6384412575876306,100.0,0.07640900764740109
451.9038076152304,0.5466243726643929,0.17797755399224513,0.0767697217374067,0.0065497533156333825,0.01673852048764408,0.06417645724106992,0.11116362056160799,3.6428081166911763,100.0,0.0767697217374067
